movieId,title,genres,year
8841,Seeing Other People,Comedy,2004.0
8848,"Vitelloni, I (a.k.a. The Young and the Passionate)",Drama,1953.0
8852,Lord Jim,Adventure|Drama,1965.0
8860,Cellular,Action|Crime|Drama|Mystery|Thriller,2004.0
8861,Resident Evil: Apocalypse,Action|Horror|Sci-Fi|Thriller,2004.0
8862,Criminal,Comedy|Drama,2004.0
8865,Sky Captain and the World of Tomorrow,Action|Adventure|Sci-Fi,2004.0
8866,Wimbledon,Comedy|Romance,2004.0
8867,Anatomy of Hell (Anatomie de l'enfer),Drama,2004.0
8868,Head in the Clouds,Drama|Romance|War,2004.0
8869,First Daughter,Comedy|Romance,2004.0
8870,"Forgotten, The",Drama|Mystery|Sci-Fi|Thriller,2004.0
8871,"Last Shot, The",Comedy,2004.0
8872,"Dirty Shame, A",Comedy,2004.0
8873,"Motorcycle Diaries, The (Diarios de motocicleta)",Adventure|Drama,2004.0
8874,Shaun of the Dead,Comedy|Horror,2004.0
8876,"Black Orchid, The",Drama,1958.0
8879,Murder on the Orient Express,Crime|Mystery|Thriller,1974.0
8880,Mask,Drama,1985.0
8882,"Boston Strangler, The",Crime|Drama|Mystery|Thriller,1968.0
8883,"Last Flight of Noah's Ark, The",Adventure|Children|Comedy,1980.0
8884,"Man with One Red Shoe, The",Comedy|Thriller,1985.0
8885,"Sentinel, The",Drama|Horror|Mystery|Thriller,1977.0
8886,SSSSSSS,Horror|Sci-Fi,1973.0
8887,Whispers in the Dark,Thriller,1992.0
8905,1492: Conquest of Paradise,Adventure|Drama,1992.0
8906,Cannibal Holocaust,Horror,1980.0
8907,Shark Tale,Animation|Children|Comedy,2004.0
8908,Ladder 49,Action|Drama|Thriller,2004.0
8910,I Heart Huckabees,Comedy,2004.0
8912,Taxi,Action|Comedy,2004.0
8913,Around the Bend,Drama,2004.0
8914,Primer,Drama|Sci-Fi,2004.0
8915,Stage Beauty,Drama,2004.0
8916,Shall We Dance?,Comedy|Romance,2004.0
8917,Team America: World Police,Action|Adventure|Animation|Comedy,2004.0
8919,P.S.,Comedy|Drama|Fantasy|Romance,2004.0
8920,"Country Girl, The",Drama,1954.0
8921,"Rose Tattoo, The",Drama|Romance,1955.0
8923,Tess,Drama|Romance,1979.0
8928,"Fearless Vampire Killers, The",Comedy|Horror,1967.0
8932,It's Alive,Horror,1974.0
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le)",Comedy|Drama,1986.0
8934,Bebe's Kids,Animation|Children|Comedy,1992.0
8937,Friday Night Lights,Action|Drama,2004.0
8938,Tarnation,Documentary,2003.0
8939,"Final Cut, The",Sci-Fi|Thriller,2004.0
8943,Being Julia,Comedy|Drama,2004.0
8946,Surviving Christmas,Comedy,2004.0
8947,"Grudge, The",Horror|Mystery|Thriller,2004.0
8948,Alfie,Comedy|Drama|Romance,2004.0
8949,Sideways,Comedy|Drama|Romance,2004.0
8950,The Machinist,Drama|Mystery|Thriller,2004.0
8951,Vera Drake,Drama,2004.0
8955,Undertow,Crime|Drama|Thriller,2004.0
8956,Enduring Love,Drama,2004.0
8957,Saw,Horror|Mystery|Thriller,2004.0
8958,Ray,Drama,2004.0
8959,Birth,Drama|Mystery,2004.0
8961,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,2004.0
8963,It's All About Love,Drama|Romance|Sci-Fi|Thriller,2003.0
8965,"Polar Express, The",Adventure|Animation|Children|Fantasy|IMAX,2004.0
8966,Kinsey,Drama,2004.0
8967,Seed of Chucky (Child's Play 5),Comedy|Horror,2004.0
8968,After the Sunset,Action|Adventure|Comedy|Crime|Thriller,2004.0
8969,Bridget Jones: The Edge of Reason,Comedy|Drama|Romance,2004.0
8970,Finding Neverland,Drama,2004.0
8972,National Treasure,Action|Adventure|Drama|Mystery|Thriller,2004.0
8973,Bad Education (La mala educación),Drama|Thriller,2004.0
8974,"SpongeBob SquarePants Movie, The",Adventure|Animation|Children|Comedy,2004.0
8977,Alexander,Action|Adventure|Drama|War,2004.0
8978,Christmas with the Kranks,Children|Comedy,2004.0
8981,Closer,Drama|Romance,2004.0
8982,I Am David,Drama,2003.0
8983,House of Flying Daggers (Shi mian mai fu),Action|Drama|Romance,2004.0
8984,Ocean's Twelve,Action|Comedy|Crime|Thriller,2004.0
8985,Blade: Trinity,Action|Fantasy|Horror|Thriller,2004.0
8989,Damn Yankees!,Comedy|Musical,1958.0
8994,"Ladies Man, The",Comedy,1961.0
8998,That's Entertainment,Documentary,1974.0
8999,"That's Entertainment, Part II",Documentary,1976.0
9002,Alexander the Great,Drama,1956.0
9004,D.A.R.Y.L.,Adventure|Children|Sci-Fi,1985.0
9005,Fire in the Sky,Drama|Mystery|Sci-Fi,1993.0
9008,"Invisible Man Returns, The",Horror|Sci-Fi,1940.0
9010,Love Me If You Dare (Jeux d'enfants),Drama|Romance,2003.0
9011,Portrait of Jennie,Drama|Fantasy|Mystery|Romance,1948.0
9014,Since You Went Away,Drama|War,1944.0
9018,Control Room,Documentary|War,2004.0
25736,Dr. Jekyll and Mr. Hyde,Drama|Horror|Sci-Fi,1920.0
25746,"Hunchback of Notre Dame, The",Drama|Horror,1923.0
25748,HE Who Gets Slapped,Drama|Thriller,1924.0
25750,Sherlock Jr.,Comedy|Fantasy|Romance,1924.0
25753,Greed,Drama,1924.0
25755,"Phantom of the Opera, The",Drama|Horror,1925.0
25762,"Unknown, The (a.k.a. Alonzo the Armless)",Drama|Horror|Romance,1927.0
25763,"Pandora's Box (Büchse der Pandora, Die)",Drama,1929.0
25764,"Cameraman, The",Comedy|Drama|Romance,1928.0
25766,"Crowd, The",Drama,1928.0
25769,"Steamboat Bill, Jr.",Comedy|Romance,1928.0
25771,"Andalusian Dog, An (Chien andalou, Un)",Fantasy,1929.0
25773,Little Caesar,Crime|Drama,1931.0
25775,"Champ, The",Drama,1931.0
25777,Monkey Business,Comedy,1931.0
25778,Night Nurse,Crime|Drama|Mystery|Thriller,1931.0
25783,Doctor X,Horror|Thriller,1932.0
25786,"Old Dark House, The",Drama|Horror|Thriller,1932.0
25788,Scarface,Crime|Drama,1932.0
25789,Shanghai Express,Adventure|Drama|Romance,1932.0
25793,Vampyr,Fantasy|Horror,1932.0
25795,Dinner at Eight,Comedy|Drama|Romance,1933.0
25796,"Ghoul, The",Drama|Horror,1933.0
25797,Gold Diggers of 1933,Musical,1933.0
25800,Lady for a Day,Comedy,1933.0
25801,She Done Him Wrong,Comedy|Romance,1933.0
25803,"Vampire Bat, The",Horror,1933.0
25805,"Atalante, L'",Comedy|Drama|Romance,1934.0
25807,"Black Cat, The",Adventure|Crime|Horror|Thriller,1934.0
25810,"Lost Patrol, The",Adventure|Drama|War,1934.0
25812,"Scarlet Pimpernel, The",Adventure|Comedy,1934.0
25818,"Informer, The",Crime|Drama,1935.0
25819,Mark of the Vampire,Horror|Mystery,1935.0
25822,Werewolf of London,Drama|Fantasy|Horror|Sci-Fi,1935.0
25825,Fury,Drama|Film-Noir,1936.0
25826,Libeled Lady,Comedy|Romance,1936.0
25827,Mr. Deeds Goes to Town,Comedy|Romance,1936.0
25828,"Petrified Forest, The",Crime|Drama|Romance,1936.0
25830,Show Boat,Comedy|Drama|Musical|Romance,1936.0
25831,These Three,Drama|Romance,1936.0
25832,Wife vs. Secretary,Comedy|Drama|Romance,1936.0
25833,Camille,Drama|Romance,1936.0
25834,Captains Courageous,Adventure|Drama,1937.0
25835,Dead End,Crime|Drama,1937.0
25839,Nothing Sacred,Comedy|Drama|Romance,1937.0
25840,"Prisoner of Zenda, The",Action|Adventure|Romance,1937.0
25841,Stage Door,Drama,1937.0
25842,Topper,Comedy|Fantasy|Romance,1937.0
25846,"Dawn Patrol, The",Drama|War,1938.0
25850,Holiday,Comedy|Drama|Romance,1938.0
25852,Gaslight,Mystery|Thriller,1940.0
25855,"Roaring Twenties, The",Crime|Drama|Thriller,1939.0
25856,Wuthering Heights,Drama|Romance,1939.0
25859,Abe Lincoln in Illinois,Drama,1940.0
25860,Boom Town,Adventure|Drama|Romance,1940.0
25865,"Letter, The",Drama|Film-Noir,1940.0
25866,"Sea Hawk, The",Action|Adventure|Romance,1940.0
25868,Ball of Fire,Comedy|Romance,1941.0
25869,"47 Ronin, The (Genroku Chûshingura)",Drama,1941.0
25870,Here Comes Mr. Jordan,Comedy|Fantasy|Romance,1941.0
25874,Never Give a Sucker an Even Break,Comedy|Musical,1941.0
25875,That Uncertain Feeling,Comedy,1941.0
25878,Across the Pacific,Action|Adventure|Romance|War,1942.0
25879,All Through the Night,Action|Comedy|Drama|Thriller|War,1941.0
25884,My Favorite Blonde,Comedy|Romance|Thriller,1942.0
25886,Random Harvest,Drama|Romance,1942.0
25888,Action in the North Atlantic,Action|War,1943.0
25891,Heaven Can Wait,Comedy|Fantasy|Romance,1943.0
25894,Mr. Lucky,Comedy|Romance,1943.0
25898,Day of Wrath (Vredens dag),Drama,1943.0
25899,Cover Girl,Comedy|Musical,1944.0
25900,"Curse of the Cat People, The",Drama,1944.0
25903,"Mask of Dimitrios, The",Crime|Drama|Film-Noir|Mystery,1944.0
25904,Ministry of Fear,Drama|Film-Noir|Thriller,1944.0
25905,"Miracle of Morgan's Creek, The",Comedy|Romance,1944.0
25906,Mr. Skeffington,Drama|Romance,1944.0
25908,Passage to Marseille,Adventure|Drama|War,1944.0
25911,"Woman in the Window, The",Crime|Film-Noir|Thriller,1944.0
25913,Isle of the Dead,Horror|Thriller,1945.0
25916,They Were Expendable,Drama|War,1945.0
25918,"Tree Grows in Brooklyn, A",Drama,1945.0
25919,"Beast with Five Fingers, The",Horror,1946.0
25920,"Blue Dahlia, The",Crime|Drama|Film-Noir|Mystery|Thriller,1946.0
25922,Deception,Drama|Film-Noir|Thriller,1946.0
25923,Great Expectations,Drama,1946.0
25924,Humoresque,Drama|Romance,1946.0
25927,"Stranger, The",Drama|Film-Noir|Thriller,1946.0
25929,Nightmare Alley,Drama|Film-Noir,1947.0
25930,Odd Man Out,Crime|Drama|Film-Noir|Thriller,1947.0
25932,"Two Mrs. Carrolls, The",Crime|Drama|Film-Noir|Thriller,1947.0
25936,"Babe Ruth Story, The",Drama,1948.0
25937,Easter Parade,Musical|Romance,1948.0
25938,Fort Apache,Western,1948.0
25940,"Lady from Shanghai, The",Drama|Film-Noir|Mystery,1947.0
25941,Letter from an Unknown Woman,Drama|Romance,1948.0
25943,"Naked City, The",Crime|Drama|Film-Noir|Mystery,1948.0
25945,They Live by Night,Crime|Film-Noir|Romance,1949.0
25947,Unfaithfully Yours,Comedy,1948.0
25950,"Barkleys of Broadway, The",Comedy|Musical,1949.0
25952,"Letter to Three Wives, A",Comedy|Drama,1949.0
25954,Orpheus (Orphée),Drama|Fantasy|Romance,1950.0
25961,"Gunfighter, The",Action|Western,1950.0
25962,King Solomon's Mines,Action|Adventure|Romance,1950.0
25963,"Young and the Damned, The (Olvidados, Los)",Crime|Drama,1950.0
25971,Carrie,Drama|Romance,1952.0
25972,Clash by Night,Drama|Film-Noir,1952.0
25975,"Life of Oharu, The (Saikaku ichidai onna)",Drama,1952.0
25993,Magnificent Obsession,Drama|Romance,1954.0
25994,Salt of the Earth,Drama,1954.0
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi),Action|Adventure|Drama,1954.0
25996,"Star Is Born, A",Drama|Musical,1954.0
25998,Three Coins in the Fountain,Drama|Romance,1954.0
25999,The Wild One,Drama,1953.0
26000,"Cobweb, The",Drama,1955.0
26002,Confidential Report,Crime|Drama|Mystery|Thriller,1955.0
26003,Night and Fog (Nuit et brouillard),Crime|Documentary|War,1955.0
26005,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô),Action|Adventure|Drama,1955.0
26007,"Unknown Soldier, The (Tuntematon sotilas)",Drama|War,1955.0
26010,Carousel,Musical|Romance,1956.0
26012,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima),Action|Adventure|Drama,1956.0
26021,Jailhouse Rock,Crime|Drama|Musical|Romance,1957.0
26034,"Last Hurrah, The",Drama,1958.0
26038,Teacher's Pet,Comedy|Romance,1958.0
26043,"Vikings, The",Action|Adventure,1958.0
26044,Al Capone,Crime|Drama,1959.0
26051,"Nun's Story, The",Drama,1959.0
26052,Pickpocket,Crime|Drama,1959.0
26055,Floating Weeds (Ukigusa),Drama,1959.0
26056,"Young Philadelphians, The",Drama,1959.0
26064,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru)",Drama|Thriller,1960.0
26074,Paris Blues,Drama|Romance,1961.0
26078,Advise and Consent,Drama,1962.0
26082,Harakiri (Seppuku),Drama,1962.0
26084,"Music Man, The",Children|Comedy|Musical|Romance,1962.0
26085,Mutiny on the Bounty,Adventure|Drama|Romance,1962.0
26094,"Eclisse, L' (Eclipse)",Drama,1962.0
26095,"Carabineers, The (Carabiniers, Les)",Comedy|Drama|War,1963.0
26101,McLintock!,Comedy|Western,1963.0
26104,Murder at the Gallop,Comedy|Crime|Drama|Mystery|Thriller,1963.0
26110,36 Hours,Thriller|War,1965.0
26111,Becket,Drama,1964.0
26112,Behold a Pale Horse,Drama|War,1964.0
26113,"Best Man, The",Comedy|Drama,1964.0
26116,"Hush... Hush, Sweet Charlotte",Horror|Thriller,1964.0
26119,"Naked Kiss, The",Drama,1964.0
26122,Onibaba,Drama|Horror|War,1964.0
26124,Robinson Crusoe on Mars,Sci-Fi,1964.0
26128,What a Way to Go!,Comedy|Musical|Romance,1964.0
26131,"Battle of Algiers, The (La battaglia di Algeri)",Drama|War,1966.0
26133,"Charlie Brown Christmas, A",Animation|Children|Comedy,1965.0
26134,Dracula: Prince of Darkness,Horror|Mystery,1966.0
26141,"Loved One, The",Comedy,1965.0
26147,"Thousand Clowns, A",Comedy|Drama|Romance,1965.0
26148,"Train, The",Action|Thriller|War,1964.0
26150,Andrei Rublev (Andrey Rublyov),Drama|War,1969.0
26151,Au Hasard Balthazar,Crime|Drama,1966.0
26152,Batman,Action|Adventure|Comedy,1966.0
26155,Khartoum,Action|Adventure|Drama|War,1966.0
26157,Manos: The Hands of Fate,Horror,1966.0
26158,Closely Watched Trains (Ostre sledované vlaky),Comedy|Drama|War,1966.0
26159,Tokyo Drifter (Tôkyô nagaremono),Action|Crime|Drama,1966.0
26163,Don't Look Back,Documentary|Musical,1967.0
26169,Branded to Kill (Koroshi no rakuin),Action|Crime|Drama,1967.0
26170,"Bride Wore Black, The (La mariée était en noir)",Crime|Drama,1968.0
26171,Play Time (a.k.a. Playtime),Comedy,1967.0
26172,Point Blank,Action|Crime|Drama|Thriller,1967.0
26177,Tony Rome,Crime|Drama|Thriller,1967.0
26178,Two for the Road,Comedy|Drama|Romance,1967.0
26180,Up the Down Staircase,Drama,1967.0
26181,"War Wagon, The",Action|Western,1967.0
26191,Petulia,Drama,1968.0
26198,"Yours, Mine and Ours",Children|Comedy,1968.0
26199,Alice's Restaurant,Comedy|Drama,1969.0
26207,Last Summer,Drama,1969.0
26208,My Night At Maud's (Ma Nuit Chez Maud),Comedy|Drama|Romance,1969.0
26210,Marlowe,Crime|Drama|Mystery,1969.0
26220,"Violent City (Family, The) (Città violenta)",Action|Crime|Drama,1970.0
26222,Dodes'ka-den (Clickety-Clack),Drama|Fantasy,1970.0
26225,"Claire's Knee (Genou de Claire, Le)",Comedy|Romance,1970.0
26231,Performance,Crime|Drama|Thriller,1970.0
26237,Zabriskie Point,Drama|Romance,1970.0
26240,"Beguiled, The",Drama|Thriller|War,1971.0
26241,The Devils,Drama,1971.0
26242,Duel,Action|Mystery|Thriller,1971.0
26245,"Go-Between, The",Drama|Romance,1970.0
26246,Johnny Got His Gun,Drama|War,1971.0
26247,Lawman,Western,1971.0
26249,They Call Me Trinity,Comedy|Western,1971.0
26253,Nicholas and Alexandra,Drama|War,1971.0
26256,Support Your Local Gunfighter,Comedy|Romance|Western,1971.0
26258,"Topo, El",Fantasy|Western,1970.0
26259,"Emigrants, The (Utvandrarna)",Drama,1971.0
26265,Dr. Phibes Rises Again,Adventure|Comedy|Horror|Romance,1972.0
26268,The Tall Blond Man with One Black Shoe,Comedy|Mystery,1972.0
26269,Lone Wolf and Cub: Sword of Vengeance (Kozure Ôkami: Kowokashi udekashi tsukamatsuru),Action|Crime,1972.0
26271,Lady Sings the Blues,Drama|Musical,1972.0
26277,Slither,Comedy|Crime|Thriller,1973.0
26283,Charley Varrick,Crime|Drama|Thriller,1973.0
26285,Dark Star,Comedy|Sci-Fi|Thriller,1974.0
26290,Executive Action,Crime|Drama,1973.0
26294,My Name Is Nobody (Il Mio nome è Nessuno),Comedy|Western,1973.0
26301,Save the Tiger,Drama,1973.0
26302,Scarecrow,Drama,1973.0
26303,Sisters,Horror|Thriller,1973.0
26306,Theatre of Blood,Comedy|Horror|Mystery,1973.0
26309,Walking Tall,Action|Crime|Drama|Thriller,1973.0
26312,Butley,Drama,1974.0
26313,California Split,Comedy|Drama,1974.0
26314,"Cars That Ate Paris, The",Comedy|Horror|Thriller,1974.0
26317,Emmanuelle,Drama|Romance,1974.0
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le)",Comedy|Drama,1974.0
26323,"Groove Tube, The",Comedy,1974.0
26324,Harry and Tonto,Comedy|Drama,1974.0
26325,Hearts and Minds,Documentary|War,1974.0
26326,"Holy Mountain, The (Montaña sagrada, La)",Drama,1973.0
26334,Thieves Like Us,Crime|Drama|Romance,1974.0
26338,Cousin cousine,Comedy|Romance,1975.0
26342,"Farewell, My Lovely",Crime|Mystery|Thriller,1975.0
26344,French Connection II,Action|Crime|Drama|Thriller,1975.0
26345,"Great Waldo Pepper, The",Drama|Romance,1975.0
26346,"Story of Adele H., The (Histoire d'Adèle H., L')",Drama,1975.0
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!)",Comedy|Drama|Romance,1975.0
26349,Night Moves,Crime|Thriller,1975.0
26350,"Passenger, The (Professione: reporter)",Drama,1975.0
26359,1900 (Novecento),Drama|War,1976.0
26360,"Small Change (Argent de poche, L')",Comedy|Drama,1976.0
26365,Futureworld,Sci-Fi|Thriller,1976.0
26366,Harlan County U.S.A.,Documentary,1976.0
26371,The Missouri Breaks,Drama|Western,1976.0
26375,Silver Streak,Action|Comedy|Crime,1976.0
26383,Demon Seed,Horror|Sci-Fi|Thriller,1977.0
26386,High Anxiety,Comedy|Thriller,1977.0
26387,"Man Who Loved Women, The (Homme qui aimait les femmes, L')",Comedy|Drama|Romance,1977.0
26391,"New York, New York",Drama|Musical|Romance,1977.0
26393,Sorcerer,Action|Thriller,1977.0
26394,"Turning Point, The",Drama|Romance,1977.0
26399,Five Deadly Venoms,Action,1978.0
26400,Gates of Heaven,Documentary,1978.0
26403,"Hobbit, The",Animation|Children|Fantasy,1977.0
26409,"Clonus Horror, The",Horror|Sci-Fi,1979.0
26414,"Wedding, A",Comedy|Drama,1978.0
26416,Best Boy,Documentary,1979.0
26422,Hair,Comedy|Drama|Musical,1979.0
26425,"In-Laws, The",Action|Comedy,1979.0
26435,Starting Over,Comedy|Romance,1979.0
26444,"Hitch Hikers Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,1981.0
26453,Smiley's People,Drama|Mystery,1982.0
26462,Bad Boys,Crime|Drama|Thriller,1983.0
26464,Blue Thunder,Action|Crime|Drama,1983.0
26467,"Day After, The",Drama|Sci-Fi,1983.0
26470,Doctor Detroit,Comedy,1983.0
26471,Eddie Murphy Delirious,Comedy|Documentary,1983.0
26472,"Norte, El",Adventure|Drama,1984.0
26476,Merry Christmas Mr. Lawrence,Drama|War,1983.0
26479,"Pirates of Penzance, The",Adventure|Comedy|Musical|Romance,1983.0
26485,Rumble Fish,Drama,1983.0
26487,Star 80,Drama,1983.0
26489,Strange Invaders,Drama|Romance|Sci-Fi,1983.0
26491,To Be or Not to Be,Comedy|Romance|War,1983.0
26492,Twilight Zone: The Movie,Fantasy|Horror|Sci-Fi|Thriller,1983.0
26493,"4th Man, The (Fourth Man, The) (Vierde man, De)",Drama|Mystery|Thriller,1983.0
26494,Suburbia,Drama,1984.0
26495,Yellowbeard,Action|Adventure|Comedy,1983.0
26497,Another Country,Drama|Romance,1984.0
26501,Choose Me,Comedy|Romance,1984.0
26505,Comfort and Joy,Comedy,1984.0
26512,"Hit, The",Crime|Drama|Thriller,1984.0
26513,"Ice Pirates, The",Action|Adventure|Comedy|Sci-Fi,1984.0
26524,"Times of Harvey Milk, The",Documentary,1984.0
26528,Anne of Green Gables,Children|Drama,1985.0
26538,Creator,Comedy|Drama|Romance,1985.0
26547,Police Story (Ging chaat goo si),Action|Comedy|Crime|Thriller,1985.0
26550,Mishima: A Life in Four Chapters,Drama,1985.0
26555,Spies Like Us,Comedy,1985.0
26558,"Stuff, The",Comedy|Horror|Mystery|Sci-Fi,1985.0
26562,White Nights,Drama,1985.0
26564,'Round Midnight,Drama|Musical,1986.0
26565,Asterix in Britain (Astérix chez les Bretons),Adventure|Animation|Children|Comedy,1986.0
26566,"Best of Times, The",Comedy|Drama,1986.0
26567,Club Paradise,Comedy,1986.0
26582,Solarbabies,Action|Drama|Sci-Fi,1986.0
26585,"Better Tomorrow, A (Ying hung boon sik)",Crime|Drama|Thriller,1986.0
26587,"Decalogue, The (Dekalog)",Crime|Drama|Romance,1989.0
26603,Prince of Darkness,Fantasy|Horror|Sci-Fi|Thriller,1987.0
26606,"Chinese Ghost Story, A (Sinnui yauwan)",Action|Fantasy|Horror|Romance,1987.0
26608,Street Smart,Crime|Drama,1987.0
26612,"Better Tomorrow II, A (Ying hung boon sik II)",Crime|Drama|Thriller,1987.0
26614,"Bourne Identity, The",Action|Adventure|Drama|Mystery|Thriller,1988.0
26622,Dominick and Eugene,Drama,1988.0
26629,Killer Klowns from Outer Space,Comedy|Horror|Sci-Fi,1988.0
26630,Moonwalker,Musical,1988.0
26634,Pascali's Island,Drama,1988.0
26647,"World Apart, A",Drama,1988.0
26649,Lonesome Dove,Adventure|Drama|Western,1989.0
26662,Kiki's Delivery Service (Majo no takkyûbin),Adventure|Animation|Children|Drama|Fantasy,1989.0
26663,Monsieur Hire,Crime|Romance|Thriller,1989.0
26680,Cry-Baby,Comedy|Musical|Romance,1990.0
26681,Bullet in the Head,Action|Drama|War,1990.0
26684,Frankenhooker,Comedy|Horror,1990.0
26686,Ghost Dad,Comedy|Fantasy,1990.0
26688,Hard to Kill,Action|Crime|Drama,1990.0
26689,Havana,Drama,1990.0
26691,I Hired a Contract Killer,Comedy|Drama,1990.0
26693,It,Drama|Fantasy|Horror|Mystery|Thriller,1990.0
26694,Ju Dou,Drama,1990.0
26695,"Krays, The",Drama,1990.0
26698,Narrow Margin,Crime|Thriller,1990.0
26700,Nuns on the Run,Comedy|Crime,1990.0
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989.0
26703,Riff-Raff,Comedy|Drama,1991.0
26704,State of Grace,Crime|Drama|Thriller,1990.0
26712,35 Up,Documentary,1991.0
26713,Days of Being Wild (A Fei jingjyuhn),Drama|Romance,1990.0
26717,Begotten,Drama|Horror,1990.0
26726,Dutch,Comedy,1991.0
26728,Guilty by Suspicion,Drama,1991.0
26729,Hearts of Darkness: A Filmmakers Apocalypse,Documentary,1991.0
26731,Homicide,Crime|Drama|Thriller,1991.0
26734,"Kiss Before Dying, A",Thriller,1991.0
26737,Light Sleeper,Crime|Drama,1992.0
26744,Once Around,Drama,1991.0
26745,Other People's Money,Comedy|Drama|Romance,1991.0
26746,Out for Justice,Action|Crime|Drama|Thriller,1991.0
26749,Prospero's Books,Drama|Fantasy,1991.0
26750,Quigley Down Under,Adventure|Drama|Western,1990.0
26751,Rubin and Ed,Comedy|Drama,1991.0
26755,Stone Cold,Action|Crime,1991.0
26758,All the Mornings of the World (Tous les matins du monde),Drama|Romance,1991.0
26774,Innocent Blood,Comedy|Horror,1992.0
26776,Porco Rosso (Crimson Pig) (Kurenai no buta),Adventure|Animation|Comedy|Fantasy|Romance,1992.0
26782,"Mambo Kings, The",Drama|Musical,1992.0
26784,Night and the City,Crime|Drama,1992.0
